Sample ID*,% BSi based on chemical digestion method,,,"* Sample ID uses the following naming scheme: CORENAME - Core section depth (cm) + A,B,C for duplicate, triplicate samples"
FISK-10,20.37,,,"*So NANA2-132B = Nanerersarpik Lake core section A2 - 132cm core section depth, B duplicate run "
FISK-110,11.82,,,
FISK-270,11.29,,,
LSA1-30A,5.33,5.155,,
LSA1-30B,4.98,,,
LSA2-35,10.61,,,
LSA2-50A,15.3,,,
LSA2-55,10.7,,,
LSA3-55,10.68,,,
LSA3-95A,16.29,18.125,,
LSA3-95B,19.96,,,
NANA1A 116,5.45,,,
NANA1A-109,19.37,,,
NANA2-132A,21.1,21.61,,
NANA2-132B,21.34,,,
NANA2-132C,22.39,,,
NANA2-50A,6.57,6.625,,
NANA2-50B,6.68,,,
NANA2-55A,5.74,5.715,,
NANA2-55B,5.69,,,
NANA2-60A,8.43,8.375,,
NANA2-60B,8.32,,,
NANA2-65A,14.43,12.51,,
NANA2-65B,10.59,,,
NANB3A1-126.5,3.65,,,
NANB3A1-131.5A,4.91,4.875,,
NANB3A1-131.5B,4.84,,,
NANB3A2-10.5,8.03,,,
NANB3A2-6 ,4.09,4.1,,
NANB3A2-6B,4.11,,,
NANDB-2,12.2,,,
NANDB-4,30.61,,,
NANDB-10A,18.87,18.87,,
NANDB-10B,18.87,,,
NANDB-13.5A,14.65,14.1,,
NANDB-13.5B,13.55,,,
NANDB-17A,4.79,4.765,,
NANDB-17B,4.74,,,
NANDB-20A,7.59,7.615,,
NANDB-20B,7.64,,,
NANDB-31A,5.23,4.953333333,,
NANDB-31B,5.05,,,
NANDB-31C,4.58,,,
SS,0,,,
WQ,0,,,
